Cython,Python
0.000911712646484375,0.009537696838378906
0.0008444786071777344,0.009303092956542969
0.0007762908935546875,0.00992727279663086
0.0008423328399658203,0.00982046127319336
0.0007991790771484375,0.00945425033569336
0.0007574558258056641,0.009127140045166016
0.0007431507110595703,0.009282350540161133
0.0008473396301269531,0.00941157341003418
0.0007815361022949219,0.009629964828491211
0.0007538795471191406,0.00939488410949707
