Cython,Python
0.01484990119934082,0.18137526512145996
0.016840219497680664,0.18977594375610352
0.0166170597076416,0.1923656463623047
0.015005350112915039,0.18628430366516113
0.014966487884521484,0.19053936004638672
0.015431880950927734,0.18816375732421875
0.014996051788330078,0.1915891170501709
0.014917850494384766,0.17945456504821777
0.01488637924194336,0.19304680824279785
0.014869928359985352,0.19266366958618164
