Cython,Python
0.008388996124267578,0.0927436351776123
0.007469654083251953,0.09440875053405762
0.0075190067291259766,0.09618520736694336
0.008358240127563477,0.09233593940734863
0.007513523101806641,0.10018730163574219
0.007463216781616211,0.09124040603637695
0.0074923038482666016,0.09199404716491699
0.007439374923706055,0.09739470481872559
0.009902238845825195,0.09068059921264648
0.007539987564086914,0.09447860717773438
